"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2975","8085852","NGLY1","55768","N-glycanase 1",-0.611559864745092,7.62145922722886,-4.84829400535956,0.0222202274293014,0.032057919999199,-4.93778735096178
"2976","8085914","SLC4A7","9497","solute carrier family 4 member 7",-0.961571392923709,8.34660924199963,-5.21646177506263,0.0185738174821548,0.0275070227426939,-4.69644839207001
"2977","8085954","AZI2","64343","5-azacytidine induced 2",-2.59400692304317,7.14668643296054,-6.48393427960636,0.0107953656247632,0.0177347050504577,-3.96229164858554
"2978","8085984","OSBPL10","114884","oxysterol binding protein like 10",3.23880941464389,8.20696749638076,27.9313555097364,0.00024002505622406,0.00111924468734807,1.19964329595037
"2979","8086077","CLASP2","23122","cytoplasmic linker associated protein 2",0.52830020223502,8.4526018678232,5.91876125003032,0.0135753665703758,0.0213811539379532,-4.27286274861605
"2980","8086141","EPM2AIP1","9852","EPM2A interacting protein 1",-1.22906188872139,7.07367705382166,-3.27991706100417,0.0555153691184341,0.0707092072826834,-6.15554896053994
"2981","8086216","ACAA1","30","acetyl-CoA acyltransferase 1",0.211840571234496,3.31939186040473,0.382161955348845,0.730919417964608,0.75284060015838,-9.0148876672544
"2982","8086222","SCN5A","6331","sodium voltage-gated channel alpha subunit 5",1.06391683092597,5.45160208250764,13.3040800660575,0.00168965212283215,0.0043323472977151,-1.43613050490863
"2983","8086372","ULK4","54986","unc-51 like kinase 4",0.895937693072225,5.85160218201524,3.11671286904491,0.0621550585512472,0.07808799745891,-6.30331920591527
"2984","8086451","HIGD1A","25994","HIG1 hypoxia inducible domain family member 1A",-1.48508424205445,8.32831778087948,-17.4211574148133,0.000832916206523838,0.00259872065762245,-0.474270691371299
"2985","8086494","ZNF852","285346","zinc finger protein 852",1.00091907479868,6.38782295254458,2.05238678701319,0.14450650518722,0.168459639966766,-7.37684138581254
"2986","8086517","CDCP1","64866","CUB domain containing protein 1",1.88447805410059,6.81799868904592,27.7509351150231,0.000244167130967472,0.00112818847563485,1.17688449656016
"2987","8086538","LIMD1-AS1","644714","LIMD1 antisense RNA 1",-1.6648992269608,3.75093083675231,-1.4935846222146,0.243681826195975,0.27337219653125,-7.9983483430395
"2988","8086555","LZTFL1","54585","leucine zipper transcription factor like 1",-1.22405733393669,5.37799990642951,-2.43381168457104,0.104406918021469,0.125091558261016,-6.97084397072027
"2989","8086752","SNORD13P3","6078","small nucleolar RNA, C/D box 13 pseudogene 3",-0.655872436267931,8.56783231564509,-3.42475671756266,0.0503815821488065,0.0650687191902648,-6.02808492023265
"2990","8086810","SMARCC1","6599","SWI/SNF related, matrix associated, actin dependent regulator of chromatin subfamily c member 1",1.60811300741573,10.0989235512764,67.6731792601005,2.31261382559059e-05,0.000367109286757116,4.14338566701208
"2991","8086880","CDC25A","993","cell division cycle 25A",3.63285802500202,7.66825611562388,119.538947123303,5.13041096044594e-06,0.00026998358947312,5.65402910685461
"2992","8086908","PLXNB1","5364","plexin B1",1.67302193915937,6.38811707444198,80.0614954623482,1.48219735479973e-05,0.000318219145064608,4.63575888056564
"2993","8086961","PFKFB4","5210","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",0.977233566262746,6.16838405396001,2.532660311048,0.0963833509139885,0.116277863089825,-6.86930837716323
"2994","8087119","SLC26A6","65010","solute carrier family 26 member 6",1.79843675470412,6.55989433049648,86.0631487883604,1.22411749285556e-05,0.000313014826298121,4.83688789839006
"2995","8087254","IMPDH2","3615","inosine monophosphate dehydrogenase 2",0.459171231819221,9.84300821545357,4.51855820719988,0.0263523986168083,0.0370224053425151,-5.16671520618125
"2996","8087513","TRAIP","10293","TRAF interacting protein",1.45187349432812,6.11279376424566,34.3825688319076,0.000138633132164616,0.000784920441437445,1.92385878380735
"2997","8087530","CAMKV","79012","CaM kinase like vesicle associated",2.89532010696208,6.96323702092714,81.6758500549224,1.40592240732319e-05,0.000318219145064608,4.69198760132111
"2998","8087685","TMEM115","11070","transmembrane protein 115",-0.0251544752909325,6.83344755911359,-0.0875041722850241,0.93646024826334,0.942872986963196,-9.10754026090197
"2999","8087691","CACNA2D2","9254","calcium voltage-gated channel auxiliary subunit alpha2delta 2",2.30992561709627,5.94412451974514,20.7222149987096,0.000527532431863662,0.00188118500712703,0.143816941104433
"3000","8087748","DCAF1","9730","DDB1 and CUL4 associated factor 1",0.668338118498026,8.1080529358672,9.83017586721416,0.0037171613606992,0.00773518098279068,-2.51108479550846
"3001","8087790","RRP9","9136","ribosomal RNA processing 9, U3 small nucleolar RNA binding protein",1.59079963771151,7.20233446507399,76.1267948704483,1.69365686064707e-05,0.000326925783291055,4.49160085877768
"3002","8087839","POC1A","25886","POC1 centriolar protein A",1.17153690674967,6.19189658507659,56.0632198229513,3.80513602550265e-05,0.000411043952839402,3.55786832090568
"3003","8088001","NEK4","6787","NIMA related kinase 4",0.771035512524765,7.55285099787794,24.0224149678852,0.000357316039815672,0.00146050514715101,0.668107724383612
"3004","8088065","SFMBT1","51460","Scm like with four mbt domains 1",1.11130953231713,6.8238366214548,21.5459468748169,0.000476035616203431,0.00176219321340452,0.282354670669825
"3005","8088106","TKT","7086","transketolase",1.42945100404753,9.2877239472947,25.0828792288199,0.000318829070605342,0.0013600097708052,0.820814563844733
"3006","8088128","DCP1A","55802","decapping mRNA 1A",-0.0886345570519662,6.88783460018306,-0.178734250498632,0.870931030164428,0.882560951308127,-9.0909343864494
"3007","8088142","CHDH","55349","choline dehydrogenase",1.16045908137666,5.99047226238854,41.7281810147501,8.30953396808286e-05,0.00058880056204563,2.58571687956468
"3008","8088167","SELENOK","58515","selenoprotein K",-0.81252952224609,7.21460279376938,-10.4378207050568,0.00318139358590711,0.00688204911342205,-2.29883485937877
"3009","8088180","WNT5A","7474","Wnt family member 5A",-6.024797666759,5.85500822462879,-81.3907309812651,1.41899408103006e-05,0.000318219145064608,4.68217493392467
"3010","8088192","ERC2","26059","ELKS/RAB6-interacting/CAST family member 2",1.3603603165507,5.68835110772615,6.63303898156009,0.0101927719930807,0.0169399478019938,-3.88433694625375
"3011","8088264","IL17RD","54756","interleukin 17 receptor D",2.11995021668422,7.16359049235865,101.448989209758,7.92082785284248e-06,0.000295405872742266,5.26715194019734
"3012","8088491","CADPS","8618","calcium dependent secretion activator",0.492265972996385,6.31540065400365,2.54201805255545,0.0956650374865423,0.115707969504931,-6.85978042293538
"3013","8088602","MAGI1","9223","membrane associated guanylate kinase, WW and PDZ domain containing 1",0.92131288928536,8.05681161979558,13.5222501536284,0.00161923371499564,0.00419861912751655,-1.37814134959916
"3014","8088642","LRIG1","26018","leucine rich repeats and immunoglobulin like domains 1",2.40288858701217,8.04328107778696,9.55974314151683,0.00399569758195166,0.00818804752747498,-2.60961317828395
"3015","8088664","SUCLG2","8801","succinate-CoA ligase GDP-forming beta subunit",-1.64739601945809,8.24310158474083,-8.44160321204687,0.00550835846653194,0.0105011452937734,-3.04720596674097
"3016","8088671","TAFA4","151647","TAFA chemokine like family member 4",1.84423880028223,5.28176273601947,52.0172890677854,4.6390200122723e-05,0.000444874897661502,3.31663101077947
"3017","8088700","TMF1","7110","TATA element modulatory factor 1",-2.44509328346509,7.49946898470761,-37.9925460346875,0.000106478657198482,0.00067245917062934,2.26702408743617
"3018","8088718","UBA3","9039","ubiquitin like modifier activating enzyme 3",-0.653466877075159,9.88894179368511,-3.90200451467082,0.0373255355040109,0.0501046061473241,-5.63134572694432
"3019","8088745","FRMD4B","23150","FERM domain containing 4B",1.61525949018778,4.95762760740351,10.3301715021881,0.00326822397258221,0.00702466596208283,-2.33555745515971
"3020","8088803","EIF4E3","317649","eukaryotic translation initiation factor 4E family member 3",0.724742421527755,7.04773127370597,15.1449471210965,0.00120315495755892,0.00337893319959491,-0.973859565246959
"3021","8088911","ZNF717","100131827","zinc finger protein 717",-0.379733022455147,7.29323054896369,-1.21686689372562,0.320938346953393,0.351084613442389,-8.30273781897886
"3022","8088919","ROBO1","6091","roundabout guidance receptor 1",0.677923241904923,8.99428785739372,3.64179779332924,0.0437984198331035,0.0575515411224931,-5.84334897451141
"3023","8088958","GBE1","2632","1,4-alpha-glucan branching enzyme 1",-3.90656753131087,7.50170761720694,-21.9688457244,0.000452261344284922,0.0017033363362312,0.351376569367368
"3024","8089015","PROS1","5627","protein S",-3.17804684568257,6.08232584927057,-63.5774620137628,2.72800808784332e-05,0.000387334034907056,3.95276849149205
"3025","8089072","CPOX","1371","coproporphyrinogen oxidase",-0.497131375465455,6.94153668684429,-3.02492996365148,0.0663489049716691,0.0828261071615025,-6.38839125074938
"3026","8089185","IMPG2","50939","interphotoreceptor matrix proteoglycan 2",-0.276183543280217,3.03299853144302,-0.498351810083068,0.656653160831758,0.683529451706509,-8.94929865629421
"3027","8089314","IFT57","55081","intraflagellar transport 57",-1.4169940666795,6.7317029855206,-3.32974313455054,0.0536748458913395,0.0687932851862577,-6.1113146724769
"3028","8089372","CIP2A","57650","cell proliferation regulating inhibitor of protein phosphatase 2A",1.6090698790178,7.83290806288931,7.542560449191,0.00735219183216076,0.0130634671239262,-3.44032834400929
"3029","8089438","DPPA2","151871","developmental pluripotency associated 2",2.22636479553544,5.59646415221122,12.9202246293875,0.00182413082870328,0.00459560462469449,-1.54047245682079
"3030","8089448","DPPA4","55211","developmental pluripotency associated 4",6.87941147104435,9.69467172587566,61.5364034965608,2.97399878685575e-05,0.000389978759737322,3.85165417464188
"3031","8089544","CCDC80","151887","coiled-coil domain containing 80",-7.23749781676659,6.84143304373474,-26.4070587846401,0.000278352559220332,0.00124255103522928,1.00227273966462
"3032","8089743","B4GALT4","8702","beta-1,4-galactosyltransferase 4",-0.703732284548393,7.69647959100596,-7.10805905914238,0.00855270469074425,0.0146488808044964,-3.64602253823501
"3033","8089759","TMEM39A","55254","transmembrane protein 39A",-1.0696537320457,7.89925903611465,-7.204682784602,0.00826382215110483,0.014299846716053,-3.59931064814235
"3034","8089875","POLQ","10721","DNA polymerase theta",2.2691161495937,6.36179008080599,13.9495993126738,0.00149254076559724,0.00396521982051667,-1.26718439958978
"3035","8089954","IQCB1","9657","IQ motif containing B1",0.791972325348437,7.94478005761199,2.67030836311628,0.086472943276796,0.105508185847747,-6.73064934092625
"3036","8089988","CCDC58","131076","coiled-coil domain containing 58",0.394792220919778,8.1568755115834,2.04144991381877,0.145916434563954,0.169768496322786,-7.38878001253239
"3037","8090018","PARP9","83666","poly(ADP-ribose) polymerase family member 9",-2.82227019883053,5.86272460189452,-57.0438465042855,3.63451910156107e-05,0.000409400638595766,3.61310447321154
"3038","8090133","CCDC14","64770","coiled-coil domain containing 14",0.247814152580586,8.00610009731709,1.51215723614047,0.239295791809302,0.2690458502089,-7.97760175272179
"3039","8090162","ITGB5","3693","integrin subunit beta 5",-0.419819100443599,8.54189330785529,-3.96811477960734,0.0358861070755388,0.0483240222639983,-5.57905854623965
"3040","8090256","SNX4","8723","sorting nexin 4",-0.778310405084567,7.55340232092489,-4.55184751349049,0.0258906074564192,0.0364825720522469,-5.1430208689258
"3041","8090277","OSBPL11","114885","oxysterol binding protein like 11",-0.504821551791544,6.75639179813148,-3.18010557118255,0.0594586972090208,0.0750612209198935,-6.24539287508102
"3042","8090291","ALG1L","200810","ALG1 chitobiosyldiphosphodolichol beta-mannosyltransferase like",1.08270778149805,5.21727018999692,10.7619233342719,0.00293830896713029,0.00649048999546854,-2.19043532428566
"3043","8090420","TPRA1","131601","transmembrane protein adipocyte associated 1",-0.142668713788905,7.23333011923006,-0.541691250004978,0.630252808976856,0.659257329087619,-8.92113338441038
"3044","8090448","RUVBL1","8607","RuvB like AAA ATPase 1",1.26007039008543,8.5525807573795,55.5625670605871,3.89651612345728e-05,0.000411043952839402,3.52920103691507
"3045","8090565","SNORA7B","677797","small nucleolar RNA, H/ACA box 7B",0.770245703233794,6.18224597105685,31.6205616838629,0.000172966541793432,0.000901226554970208,1.63342865643148
"3046","8090630","TMCC1","23023","transmembrane and coiled-coil domain family 1",0.771506957932727,6.54724962772746,3.69848734038901,0.0422683876696432,0.0557847865317451,-5.7962995992709
"3047","8090639","PIK3R4","30849","phosphoinositide-3-kinase regulatory subunit 4",0.514979503506114,8.07911270197691,2.27170441471664,0.119487345033356,0.141787631369973,-7.14076867034571
"3048","8090772","TOPBP1","11073","DNA topoisomerase II binding protein 1",0.700339857451516,8.28498940092371,12.2940391933655,0.00207700117983015,0.0050397037693365,-1.71740991031274
"3049","8090898","STAG1","10274","stromal antigen 1",-1.98842977512932,7.1993086658738,-5.13062435398186,0.0193473389509133,0.0285107289676082,-4.75144427091415
"3050","8090988","CEP70","80321","centrosomal protein 70",0.569047509060152,6.61173941530025,1.69512470832187,0.200629805026379,0.228341372193787,-7.77270887204758
"3051","8091009","PIK3CB","5291","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta",0.645217479718405,7.92390593206696,3.47568640911762,0.0487253899776701,0.0631550853567321,-5.98406958278996
"3052","8091048","COPB2","9276","coatomer protein complex subunit beta 2",-1.72389640470443,9.73353281957199,-61.1295056681989,3.02666279737247e-05,0.000391057447669698,3.83097688516826
"3053","8091078","RBP1","5947","retinol binding protein 1",1.23207726262159,6.51262949007674,32.9081073278487,0.000155656432188468,0.000847045678298384,1.77211551158259
"3054","8091103","TFDP2","7029","transcription factor Dp-2",0.790884974916576,8.61253355009095,17.0574666125421,0.000880417981242202,0.00271261536909362,-0.549524190712788
"3055","8091120","GK5","256356","glycerol kinase 5",-1.24069015671083,5.79492704648451,-22.0850958068297,0.000446013072409256,0.00169369774470182,0.370109951469836
"3056","8091141","XRN1","54464","5'-3' exoribonuclease 1",-1.84681544532576,7.24854036900609,-15.0427429902606,0.00122471857635016,0.0034238270360829,-0.998022110297946
"3057","8091190","ATR","545","ATR serine/threonine kinase",-1.04597194364766,6.59867312874105,-6.48943058098377,0.0107723044572469,0.0177153766065524,-3.95938998486875
"3058","8091260","SLC9A9","285195","solute carrier family 9 member A9",-3.17092040518013,5.25054431843597,-11.4931946025629,0.00247605553758844,0.005727552263694,-1.95701493521994
"3059","8091283","PLOD2","5352","procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",-3.35219268481595,8.21149354052234,-22.6065181966242,0.00041940147292881,0.00162143297463439,0.452901551187011
"3060","8091327","PLSCR1","5359","phospholipid scramblase 1",-0.579863236491139,6.73817601763647,-5.79612303788347,0.0143042133806778,0.0222557288214581,-4.34364068966472
