"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2291","8040419","MYCN","4613","MYCN proto-oncogene, bHLH transcription factor",2.87730488370117,8.28673274121234,29.3116384473741,0.000211320265400649,0.00100127074391748,1.20161365986818
"2292","8040430","VSNL1","7447","visinin like 1",4.14080730859987,8.23405881618719,37.9135897354276,0.000107065841177515,0.000686300793923991,2.10646985181918
"2293","8040440","GEN1","348654","GEN1 Holliday junction 5' flap endonuclease",1.05366053158445,7.42767924109386,9.65328313741713,0.00389621696175093,0.00726417550841483,-2.76143113140066
"2294","8040458","KCNS3","3790","potassium voltage-gated channel modifier subfamily S member 3",1.09483448932676,6.39260890214366,5.04734149368971,0.0201399643443674,0.0273631337684806,-4.99346224078984
"2295","8040522","MFSD2B","388931","major facilitator superfamily domain containing 2B",0.0918083434426835,3.73249671801548,0.140314104085596,0.898392683478538,0.910781636665917,-9.28788485783388
"2296","8040578","CENPO","79172","centromere protein O",1.51422193217574,7.6218469584537,19.1290341903125,0.000651245839376832,0.00206476527915633,-0.320191007407443
"2297","8040587","EFR3B","22979","EFR3 homolog B",0.861477447000922,6.15955409693751,20.3766154103259,0.000551430474347226,0.00184529187895,-0.0940485544120371
"2298","8040639","HADHB","3032","hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit beta",-1.02976890927266,8.700252840422,-31.2519830898599,0.000178407811437393,0.000912335989518544,1.42829360763921
"2299","8040655","SELENOI","85465","selenoprotein I",1.75533433344088,8.27457793277507,12.6879784971151,0.00191271392132373,0.00430589425829098,-1.78955840800765
"2300","8040712","CENPA","1058","centromere protein A",1.30045996230342,6.82386187837287,28.3834567177318,0.000230061785990033,0.00105269198758428,1.08756074707954
"2301","8040725","DPYSL5","56896","dihydropyrimidinase like 5",1.33685022773843,5.99015733627292,78.352064787612,1.56932032292767e-05,0.00037101756261678,4.51425714766098
"2302","8040753","TMEM214","54867","transmembrane protein 214",-1.2444234137724,8.00663343397099,-15.4040739178335,0.00115077021946719,0.003009350583265,-1.09584602173855
"2303","8040774","AGBL5","60509","ATP/GTP binding protein like 5",0.649926463553967,6.37219070694914,38.0918365595159,0.000105746528377898,0.00068395432479846,2.12281588126086
"2304","8040802","KHK","3795","ketohexokinase",0.542395572964549,5.26757458470123,6.49483098159535,0.0107497108544454,0.016120222096597,-4.14404459920638
"2305","8040843","CAD","790","carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase",1.50227565805344,8.12875569796115,22.7306862037701,0.000413387863122885,0.00153632693206412,0.296802375552174
"2306","8041027","MRPL33","9553","mitochondrial ribosomal protein L33",-0.482080801874092,6.18638811611773,-3.28686896638689,0.055253651419029,0.0674017189335057,-6.33766373699936
"2307","8041149","WDR43","23160","WD repeat domain 43",1.07624155232613,9.55326247821679,16.2806394675134,0.00099513223654847,0.00271754022218576,-0.897648287637582
"2308","8041168","SNORD53","26796","small nucleolar RNA, C/D box 53",1.26699817473553,6.34166788484467,8.43274454350827,0.00552325746347843,0.00942921856519086,-3.23764678915251
"2309","8041495","NDUFAF7","55471","NADH:ubiquinone oxidoreductase complex assembly factor 7",1.47455407850967,8.337275318713,21.5134079137932,0.000477935525790194,0.00167437576235507,0.100124270163453
"2310","8041508","QPCT","25797","glutaminyl-peptide cyclotransferase",-1.27635581077869,6.36835096185039,-74.8065199101301,1.77391375090732e-05,0.000371163024271706,4.37131183568491
"2311","8041570","TMEM178A","130733","transmembrane protein 178A",0.962509486783614,7.12210738257009,56.4121575494218,3.74318479654852e-05,0.000463465380730547,3.46229543980427
"2312","8041592","EML4","27436","EMAP like 4",0.885306279811875,9.44298290536916,14.415517597299,0.00136942678109024,0.00339649604904037,-1.33325982493775
"2313","8041617","MTA3","57504","metastasis associated 1 family member 3",1.22431468650554,7.83377411500415,10.0161157201483,0.00354087894521605,0.0067750449114443,-2.63084337569132
"2314","8041713","PPM1B","5495","protein phosphatase, Mg2+/Mn2+ dependent 1B",1.84913144567193,8.60550070171222,56.654086787042,3.7010450781357e-05,0.000460956067502162,3.47648970759317
"2315","8041745","CAMKMT","79823","calmodulin-lysine N-methyltransferase",1.50833943773661,7.26965786640917,27.9894378729131,0.000238712198001523,0.0010778703374253,1.03796370836523
"2316","8041867","MSH2","4436","mutS homolog 2",3.53834508517037,9.1185317888273,28.2283927643122,0.000233413773063462,0.00106005000218493,1.06812816889508
"2317","8041888","MSH6","2956","mutS homolog 6",2.26993427719771,8.81721105315007,31.6961070817344,0.000171879571442329,0.000891613432895432,1.47809694854719
"2318","8042066","CFAP36","112942","cilia and flagella associated protein 36",-0.450175533608483,5.61704168719141,-26.3845431920672,0.000278979957055599,0.00119872209858136,0.828165937100868
"2319","8042119","PAPOLG","64895","poly(A) polymerase gamma",0.908318498391466,7.96401991076115,8.26578608914054,0.00581466399890733,0.00981276689916033,-3.30775796938985
"2320","8042161","PEX13","5194","peroxisomal biogenesis factor 13",-0.316744118300757,7.42057314160582,-3.23052221679022,0.0574225560785405,0.0698663373026979,-6.3881246221669
"2321","8042168","KIAA1841","84542","KIAA1841",-0.205225912360085,6.12985598765816,-10.7582511229984,0.00294091816233919,0.00592591860976697,-2.37726407967512
"2322","8042211","B3GNT2","10678","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",1.17904376970549,8.33520424450177,66.0512759381514,2.46592808903495e-05,0.000394598345080993,3.9777261793454
"2323","8042259","MDH1","4190","malate dehydrogenase 1",0.756028698068606,9.45818180165706,10.7218796245493,0.00296693338384365,0.00596463514581658,-2.38929482659115
"2324","8042270","UGP2","7360","UDP-glucose pyrophosphorylase 2",1.11402071092198,10.8829181218486,6.35008951478341,0.0113782875188953,0.0168879630209472,-4.22118337772427
"2325","8042283","LGALSL","29094","galectin like",2.06821609580622,7.72854414955296,44.5060841223463,7.00747979086006e-05,0.000576663524045935,2.66122505459707
"2326","8042291","AFTPH","54812","aftiphilin",-0.340154239060239,6.94779032164834,-19.9362549548395,0.000584092807923214,0.00192717858434693,-0.172232118403882
"2327","8042373","ETAA1","54465","ETAA1 activator of ATR kinase",0.698494092017357,6.93335529328312,3.33518329647962,0.0534787715678966,0.0654402133230048,-6.29481239122565
"2328","8042381","PNO1","56902","partner of NOB1 homolog",0.757721369239245,7.84939570002966,6.1664354324675,0.0122499470594664,0.0179593968760988,-4.32131572575143
"2329","8042413","PROKR1","10887","prokineticin receptor 1",1.28805913045597,5.64499446315017,29.7485311664981,0.000203222381960938,0.000978670734008408,1.2539984402699
"2330","8042487","GMCL1","64395","germ cell-less 1, spermatogenesis associated",0.49367182892793,7.64482895393919,3.86714083487552,0.0381156419308126,0.0481951344489313,-5.84737616710463
"2331","8042519","PCYOX1","51449","prenylcysteine oxidase 1",-1.2092055770335,8.40817253306371,-70.8708812306894,2.04665429042925e-05,0.000377398459908672,4.20201373251452
"2332","8042576","NAGK","55577","N-acetylglucosamine kinase",-1.15830666903099,8.65002446852074,-9.76242503747874,0.00378438183749963,0.0071079906369005,-2.72166480818277
"2333","8042601","ZNF638","27332","zinc finger protein 638",0.400259744872439,8.24014951087589,2.3510105313263,0.111789341532884,0.129900926626876,-7.24556854446059
"2334","8042720","CCT7","10574","chaperonin containing TCP1 subunit 7",0.683176701096396,11.1016104244801,11.4819956773382,0.00248235492113736,0.00520940227651708,-2.14568679717995
"2335","8042737","ALMS1","7840","ALMS1 centrosome and basal body associated protein",1.32317760048366,7.79217480061722,38.9508007992337,9.96929099314898e-05,0.000671037398036709,2.20044226025418
"2336","8042942","HK2","3099","hexokinase 2",1.49453102816633,8.36686578908328,7.28050708128738,0.00804636331751031,0.0127425578622975,-3.75027594511679
"2337","8042993","CTNNA2","1496","catenin alpha 2",1.56504248564621,5.82152214051134,15.7135955194571,0.00109222065313136,0.00290661661367819,-1.0246087256359
"2338","8043114","TCF7L1","83439","transcription factor 7 like 1",1.5160808622357,8.55090650013379,17.2250032563335,0.000858085380421086,0.00246542655339423,-0.695683666742362
"2339","8043197","VAMP8","8673","vesicle associated membrane protein 8",2.80625768064779,8.06782085792674,26.0679008658042,0.000288013185883685,0.00122228530862116,0.785213841203522
"2340","8043251","PTCD3","55037","pentatricopeptide repeat domain 3",1.30389751324478,9.82734330948814,14.1291536486679,0.00144336144621655,0.00351501842880376,-1.40504644404623
"2341","8043278","MRPL35","51318","mitochondrial ribosomal protein L35",0.261314277929353,7.22053859572718,1.88369266552672,0.168255268186698,0.190298326158273,-7.75094847638941
"2342","8043283","KDM3A","55818","lysine demethylase 3A",-0.28295241262457,6.7959049277542,-1.00064878365177,0.399498936017164,0.431407503778002,-8.71642047060548
"2343","8043310","RMND5A","64795","required for meiotic nuclear division 5 homolog A",1.82803323886633,8.53243328145332,9.53551058442698,0.00402203548723858,0.0074297907214203,-2.80482430171585
"2344","8043349","ANAPC1","64682","anaphase promoting complex subunit 1",1.63200259267988,7.97962348446905,7.60528681430322,0.00719822909262675,0.011674480482871,-3.59863334294328
"2345","8043478","IGKV1D-8","28904","immunoglobulin kappa variable 1D-8",0.0246118170858898,3.18054603400541,0.534328382724275,0.634685257407775,0.662736421209231,-9.11463449275236
"2346","8043602","NCAPH","23397","non-SMC condensin I complex subunit H",2.79437356074795,7.3728713285797,39.2545344371957,9.76665599513392e-05,0.000669975229522586,2.22744764290629
"2347","8043835","C2orf15","150590","chromosome 2 open reading frame 15",1.77243901172059,4.31202301927305,6.68307286582977,0.010000829594852,0.0151809015717024,-4.04596709791255
"2348","8044111","MRPS9","64965","mitochondrial ribosomal protein S9",1.29428880667566,7.19362544681627,14.3729113643379,0.00138009244029906,0.00340763024373462,-1.34385088368624
"2349","8044236","GCC2","9648","GRIP and coiled-coil domain containing 2",-0.393868065789942,8.24828443559127,-1.13624467516403,0.348178090166343,0.379911390128165,-8.57707459463905
"2350","8044263","RANBP2","5903","RAN binding protein 2",0.444216435533434,9.23845628794456,2.44351019855314,0.103583059973433,0.121143002032066,-7.14924612090378
"2351","8044278","CCDC138","165055","coiled-coil domain containing 138",2.79936519657524,6.16935270362439,11.6928439215551,0.00236734090417499,0.00503769287840042,-2.08087491722924
"2352","8044353","ACOXL","55289","acyl-CoA oxidase like",1.3407467662776,5.98862799621476,41.261218378094,8.56050707802531e-05,0.000632330729997537,2.40033160358873
"2353","8044375","BCL2L11","10018","BCL2 like 11",1.02541400284035,5.3974354544277,5.83431069298439,0.0140716912178443,0.020277888875944,-4.50917753858228
"2354","8044391","MERTK","10461","MER proto-oncogene, tyrosine kinase",2.13884443545303,6.27272342020017,28.3757210980377,0.000230227429378156,0.00105269198758428,1.08659394485167
"2355","8044450","ZC3H6","376940","zinc finger CCCH-type containing 6",0.028097973449122,6.361951936705,0.244096556450221,0.824825688613686,0.84475508596591,-9.26080940741729
"2356","8044473","POLR1B","84172","RNA polymerase I subunit B",1.6007416160969,7.96067150796584,14.6081589827028,0.0013225903035098,0.00331881993494059,-1.2857558128799
"2357","8044499","SLC20A1","6574","solute carrier family 20 member 1",0.794754357083381,8.85859855256271,18.5736134843288,0.000703760211213394,0.00217412461835786,-0.425699285362906
"2358","8044605","PAX8-AS1","654433","PAX8 antisense RNA 1",-1.3158602883627,4.26322380231508,-3.76113669138752,0.0406587880029703,0.0510404475864395,-5.93309340711827
"2359","8044700","DPP10","57628","dipeptidyl peptidase like 10",2.03362504773652,5.60027348658713,10.4590082236226,0.0031646769793462,0.0062667530251784,-2.47743064144187
"2360","8044745","DDX18","8886","DEAD-box helicase 18",0.946492305244995,9.52754391816888,17.2795449000032,0.000850983148645685,0.00245185285632452,-0.684359624182164
"2361","8044766","INSIG2","51141","insulin induced gene 2",-0.851396235455504,7.17210016320995,-3.23816355689724,0.057121960101381,0.069554560630693,-6.38125068314746
"2362","8044804","DBI","1622","diazepam binding inhibitor, acyl-CoA binding protein",0.0929572799679796,8.24508089262058,1.02640766139862,0.389194466848899,0.421246829198084,-8.69051032775571
"2363","8044813","TMEM37","140738","transmembrane protein 37",0.908479075694149,6.67886755507394,53.2454645404788,4.36130292369955e-05,0.000483960619245434,3.26965090692025
"2364","8044844","TMEM177","80775","transmembrane protein 177",0.684688465246666,6.58752386815972,7.266997874442,0.00808453092557628,0.0127900867534756,-3.75671606944998
"2365","8044849","PTPN4","5775","protein tyrosine phosphatase non-receptor type 4",1.24259404117465,6.93723369343102,12.6412087638173,0.00193126411395507,0.00432901269945623,-1.80274267211509
"2366","8044882","EPB41L5","57669","erythrocyte membrane protein band 4.1 like 5",1.78703686666319,7.43976508318424,13.9011556527135,0.00150620295889293,0.00361934878528663,-1.46323521731763
"2367","8045171","IMP4","92856","IMP U3 small nucleolar ribonucleoprotein 4",0.661456340137599,8.39956347794177,17.0489881329804,0.000881569309760323,0.00251076489250746,-0.732474465709023
"2368","8045332","FAM201B","339742","family with sequence similarity 201 member B",-0.004904365771778,6.33593162944742,-0.0129151533775434,0.990605750771334,0.992292965164813,-9.30128121733609
"2369","8045381","CCNT2","905","cyclin T2",0.661324467007212,7.84927511406792,5.61041849908224,0.0155124166775264,0.0219242777013402,-4.64107398489786
"2370","8045425","R3HDM1","23518","R3H domain containing 1",1.00888939254198,7.59527723093944,23.6468527996886,0.000372479887743786,0.00143332566698048,0.437863826696933
"2371","8045455","UBXN4","23190","UBX domain protein 4",-0.569103321390292,8.7955005627638,-4.18637002085393,0.0316281925902315,0.0407365579351326,-5.59890675496407
"2372","8045587","ACVR2A","92","activin A receptor type 2A",0.0392162288624798,7.72591198237238,0.980655016385859,0.407682348585349,0.439538370782325,-8.73632632885977
"2373","8045637","KIF5C","3800","kinesin family member 5C",4.01195018908244,7.26465702071811,64.6619080793537,2.60861633640483e-05,0.000400892882383716,3.90926584446225
"2374","8045697","RIF1","55183","replication timing regulatory factor 1",1.42423259266823,9.56522598459997,20.7897697734529,0.000523028243435184,0.0017755035247926,-0.0222355320549728
"2375","8045768","ARL6IP6","151188","ADP ribosylation factor like GTPase 6 interacting protein 6",0.787370435117701,7.23489734802232,13.2081505831547,0.0017219491310615,0.00401319348027533,-1.64604684521517
